time,IP,seq
1463064496,2001:470:83ae:2:212:6d02:0:4013,473
1463064497,2001:470:83ae:2:212:6d02:0:4034,471
1463064498,2001:470:83ae:2:212:6d02:0:4045,477
1463064511,2001:470:83ae:2:212:6d02:0:4035,474
1463064518,2001:470:83ae:2:212:6d02:0:400f,474
1463064521,2001:470:83ae:2:212:6d02:0:4044,471
1463064522,2001:470:83ae:2:212:6d02:0:4042,475
1463064525,2001:470:83ae:2:212:6d02:0:4013,474
1463064527,2001:470:83ae:2:212:6d02:0:4034,472
1463064528,2001:470:83ae:2:212:6d02:0:4045,478
1463064541,2001:470:83ae:2:212:6d02:0:4035,475
1463064548,2001:470:83ae:2:212:6d02:0:400f,475
1463064551,2001:470:83ae:2:212:6d02:0:4044,472
1463064551,2001:470:83ae:2:212:6d02:0:4042,476
1463064555,2001:470:83ae:2:212:6d02:0:4013,475
1463064557,2001:470:83ae:2:212:6d02:0:4034,473
1463064558,2001:470:83ae:2:212:6d02:0:4045,479
1463064571,2001:470:83ae:2:212:6d02:0:4035,476
1463064577,2001:470:83ae:2:212:6d02:0:400f,476
1463064581,2001:470:83ae:2:212:6d02:0:4044,473
1463064581,2001:470:83ae:2:212:6d02:0:4042,477
1463064585,2001:470:83ae:2:212:6d02:0:4013,476
1463064587,2001:470:83ae:2:212:6d02:0:4034,474
1463064587,2001:470:83ae:2:212:6d02:0:4045,480
1463064601,2001:470:83ae:2:212:6d02:0:4035,477
1463064607,2001:470:83ae:2:212:6d02:0:400f,477
1463064611,2001:470:83ae:2:212:6d02:0:4044,474
1463064611,2001:470:83ae:2:212:6d02:0:4042,478
1463064615,2001:470:83ae:2:212:6d02:0:4013,477
1463064617,2001:470:83ae:2:212:6d02:0:4045,481
1463064617,2001:470:83ae:2:212:6d02:0:4034,475
1463064630,2001:470:83ae:2:212:6d02:0:4035,478
1463064637,2001:470:83ae:2:212:6d02:0:400f,478
1463064641,2001:470:83ae:2:212:6d02:0:4042,479
1463064641,2001:470:83ae:2:212:6d02:0:4044,475
1463064645,2001:470:83ae:2:212:6d02:0:4013,478
1463064646,2001:470:83ae:2:212:6d02:0:4045,482
1463064647,2001:470:83ae:2:212:6d02:0:4034,476
1463064660,2001:470:83ae:2:212:6d02:0:4035,479
1463064667,2001:470:83ae:2:212:6d02:0:400f,479
1463064670,2001:470:83ae:2:212:6d02:0:4042,480
1463064671,2001:470:83ae:2:212:6d02:0:4044,476
1463064675,2001:470:83ae:2:212:6d02:0:4013,479
1463064676,2001:470:83ae:2:212:6d02:0:4045,483
1463064677,2001:470:83ae:2:212:6d02:0:4034,477
1463064690,2001:470:83ae:2:212:6d02:0:4035,480
1463064697,2001:470:83ae:2:212:6d02:0:400f,480
1463064700,2001:470:83ae:2:212:6d02:0:4042,481
1463064701,2001:470:83ae:2:212:6d02:0:4044,477
1463064705,2001:470:83ae:2:212:6d02:0:4013,480
1463064706,2001:470:83ae:2:212:6d02:0:4045,484
1463064707,2001:470:83ae:2:212:6d02:0:4034,478
1463064720,2001:470:83ae:2:212:6d02:0:4035,481
1463064726,2001:470:83ae:2:212:6d02:0:400f,481
1463064730,2001:470:83ae:2:212:6d02:0:4042,482
1463064731,2001:470:83ae:2:212:6d02:0:4044,478
1463064734,2001:470:83ae:2:212:6d02:0:4013,481
1463064735,2001:470:83ae:2:212:6d02:0:4045,485
1463064737,2001:470:83ae:2:212:6d02:0:4034,479
1463064749,2001:470:83ae:2:212:6d02:0:4035,482
1463064756,2001:470:83ae:2:212:6d02:0:400f,482
1463064760,2001:470:83ae:2:212:6d02:0:4042,483
1463064761,2001:470:83ae:2:212:6d02:0:4044,479
1463064764,2001:470:83ae:2:212:6d02:0:4013,482
1463064765,2001:470:83ae:2:212:6d02:0:4045,486
1463064767,2001:470:83ae:2:212:6d02:0:4034,480
1463064779,2001:470:83ae:2:212:6d02:0:4035,483
1463064786,2001:470:83ae:2:212:6d02:0:400f,483
1463064789,2001:470:83ae:2:212:6d02:0:4042,484
1463064791,2001:470:83ae:2:212:6d02:0:4044,480
1463064794,2001:470:83ae:2:212:6d02:0:4013,483
1463064794,2001:470:83ae:2:212:6d02:0:4045,487
1463064797,2001:470:83ae:2:212:6d02:0:4034,481
1463064809,2001:470:83ae:2:212:6d02:0:4035,484
1463064816,2001:470:83ae:2:212:6d02:0:400f,484
1463064819,2001:470:83ae:2:212:6d02:0:4042,485
1463064821,2001:470:83ae:2:212:6d02:0:4044,481
1463064824,2001:470:83ae:2:212:6d02:0:4013,484
1463064824,2001:470:83ae:2:212:6d02:0:4045,488
1463064827,2001:470:83ae:2:212:6d02:0:4034,482
1463064839,2001:470:83ae:2:212:6d02:0:4035,485
1463064846,2001:470:83ae:2:212:6d02:0:400f,485
1463064849,2001:470:83ae:2:212:6d02:0:4042,486
1463064851,2001:470:83ae:2:212:6d02:0:4044,482
1463064854,2001:470:83ae:2:212:6d02:0:4045,489
1463064854,2001:470:83ae:2:212:6d02:0:4013,485
1463064857,2001:470:83ae:2:212:6d02:0:4034,483
1463064869,2001:470:83ae:2:212:6d02:0:4035,486
1463064875,2001:470:83ae:2:212:6d02:0:400f,486
1463064879,2001:470:83ae:2:212:6d02:0:4042,487
1463064881,2001:470:83ae:2:212:6d02:0:4044,483
1463064883,2001:470:83ae:2:212:6d02:0:4045,490
1463064884,2001:470:83ae:2:212:6d02:0:4013,486
1463064887,2001:470:83ae:2:212:6d02:0:4034,484
1463064898,2001:470:83ae:2:212:6d02:0:4035,487
1463064905,2001:470:83ae:2:212:6d02:0:400f,487
1463064908,2001:470:83ae:2:212:6d02:0:4042,488
1463064911,2001:470:83ae:2:212:6d02:0:4044,484
1463064913,2001:470:83ae:2:212:6d02:0:4045,491
1463064913,2001:470:83ae:2:212:6d02:0:4013,487
1463064917,2001:470:83ae:2:212:6d02:0:4034,485
1463064928,2001:470:83ae:2:212:6d02:0:4035,488
1463064935,2001:470:83ae:2:212:6d02:0:400f,488
1463064938,2001:470:83ae:2:212:6d02:0:4042,489
1463064941,2001:470:83ae:2:212:6d02:0:4044,485
1463064942,2001:470:83ae:2:212:6d02:0:4045,492
1463064943,2001:470:83ae:2:212:6d02:0:4013,488
1463064946,2001:470:83ae:2:212:6d02:0:4034,486
1463064958,2001:470:83ae:2:212:6d02:0:4035,489
1463064965,2001:470:83ae:2:212:6d02:0:400f,489
1463064968,2001:470:83ae:2:212:6d02:0:4042,490
1463064971,2001:470:83ae:2:212:6d02:0:4044,486
1463064972,2001:470:83ae:2:212:6d02:0:4045,493
1463064973,2001:470:83ae:2:212:6d02:0:4013,489
1463064976,2001:470:83ae:2:212:6d02:0:4034,487
1463064988,2001:470:83ae:2:212:6d02:0:4035,490
1463064995,2001:470:83ae:2:212:6d02:0:400f,490
1463064998,2001:470:83ae:2:212:6d02:0:4042,491
1463065001,2001:470:83ae:2:212:6d02:0:4044,487
1463065001,2001:470:83ae:2:212:6d02:0:4045,494
1463065003,2001:470:83ae:2:212:6d02:0:4013,490
1463065006,2001:470:83ae:2:212:6d02:0:4034,488
1463065018,2001:470:83ae:2:212:6d02:0:4035,491
1463065024,2001:470:83ae:2:212:6d02:0:400f,491
1463065027,2001:470:83ae:2:212:6d02:0:4042,492
1463065031,2001:470:83ae:2:212:6d02:0:4044,488
1463065031,2001:470:83ae:2:212:6d02:0:4045,495
1463065033,2001:470:83ae:2:212:6d02:0:4013,491
1463065036,2001:470:83ae:2:212:6d02:0:4034,489
1463065047,2001:470:83ae:2:212:6d02:0:4035,492
1463065054,2001:470:83ae:2:212:6d02:0:400f,492
1463065057,2001:470:83ae:2:212:6d02:0:4042,493
1463065061,2001:470:83ae:2:212:6d02:0:4045,496
1463065061,2001:470:83ae:2:212:6d02:0:4044,489
1463065063,2001:470:83ae:2:212:6d02:0:4013,492
1463065066,2001:470:83ae:2:212:6d02:0:4034,490
1463065077,2001:470:83ae:2:212:6d02:0:4035,493
1463065084,2001:470:83ae:2:212:6d02:0:400f,493
1463065087,2001:470:83ae:2:212:6d02:0:4042,494
1463065090,2001:470:83ae:2:212:6d02:0:4045,497
1463065091,2001:470:83ae:2:212:6d02:0:4044,490
1463065092,2001:470:83ae:2:212:6d02:0:4013,493
1463065096,2001:470:83ae:2:212:6d02:0:4034,491
1463065107,2001:470:83ae:2:212:6d02:0:4035,494
1463065114,2001:470:83ae:2:212:6d02:0:400f,494
1463065117,2001:470:83ae:2:212:6d02:0:4042,495
1463065120,2001:470:83ae:2:212:6d02:0:4045,498
1463065121,2001:470:83ae:2:212:6d02:0:4044,491
1463065122,2001:470:83ae:2:212:6d02:0:4013,494
1463065126,2001:470:83ae:2:212:6d02:0:4034,492
1463065137,2001:470:83ae:2:212:6d02:0:4035,495
1463065144,2001:470:83ae:2:212:6d02:0:400f,495
1463065146,2001:470:83ae:2:212:6d02:0:4042,496
1463065149,2001:470:83ae:2:212:6d02:0:4045,499
1463065151,2001:470:83ae:2:212:6d02:0:4044,492
1463065156,2001:470:83ae:2:212:6d02:0:4034,493
1463065166,2001:470:83ae:2:212:6d02:0:4035,496
1463065173,2001:470:83ae:2:212:6d02:0:400f,496
1463065176,2001:470:83ae:2:212:6d02:0:4042,497
1463065179,2001:470:83ae:2:212:6d02:0:4045,500
1463065181,2001:470:83ae:2:212:6d02:0:4044,493
1463065182,2001:470:83ae:2:212:6d02:0:4013,496
1463065186,2001:470:83ae:2:212:6d02:0:4034,494
1463065196,2001:470:83ae:2:212:6d02:0:4035,497
1463065203,2001:470:83ae:2:212:6d02:0:400f,497
1463065206,2001:470:83ae:2:212:6d02:0:4042,498
1463065208,2001:470:83ae:2:212:6d02:0:4045,501
1463065211,2001:470:83ae:2:212:6d02:0:4044,494
1463065212,2001:470:83ae:2:212:6d02:0:4013,497
1463065216,2001:470:83ae:2:212:6d02:0:4034,495
1463065226,2001:470:83ae:2:212:6d02:0:4035,498
1463065233,2001:470:83ae:2:212:6d02:0:400f,498
1463065236,2001:470:83ae:2:212:6d02:0:4042,499
1463065238,2001:470:83ae:2:212:6d02:0:4045,502
1463065241,2001:470:83ae:2:212:6d02:0:4044,495
1463065242,2001:470:83ae:2:212:6d02:0:4013,498
1463065246,2001:470:83ae:2:212:6d02:0:4034,496
1463065256,2001:470:83ae:2:212:6d02:0:4035,499
1463065263,2001:470:83ae:2:212:6d02:0:400f,499
1463065265,2001:470:83ae:2:212:6d02:0:4042,500
1463065268,2001:470:83ae:2:212:6d02:0:4045,503
1463065271,2001:470:83ae:2:212:6d02:0:4044,496
1463065271,2001:470:83ae:2:212:6d02:0:4013,499
1463065276,2001:470:83ae:2:212:6d02:0:4034,497
1463065286,2001:470:83ae:2:212:6d02:0:4035,500
1463065293,2001:470:83ae:2:212:6d02:0:400f,500
1463065295,2001:470:83ae:2:212:6d02:0:4042,501
1463065297,2001:470:83ae:2:212:6d02:0:4045,504
1463065301,2001:470:83ae:2:212:6d02:0:4044,497
1463065301,2001:470:83ae:2:212:6d02:0:4013,500
1463065306,2001:470:83ae:2:212:6d02:0:4034,498
1463065315,2001:470:83ae:2:212:6d02:0:4035,501
1463065322,2001:470:83ae:2:212:6d02:0:400f,501
1463065325,2001:470:83ae:2:212:6d02:0:4042,502
1463065327,2001:470:83ae:2:212:6d02:0:4045,505
1463065331,2001:470:83ae:2:212:6d02:0:4044,498
1463065331,2001:470:83ae:2:212:6d02:0:4013,501
1463065336,2001:470:83ae:2:212:6d02:0:4034,499
1463065345,2001:470:83ae:2:212:6d02:0:4035,502
1463065352,2001:470:83ae:2:212:6d02:0:400f,502
1463065355,2001:470:83ae:2:212:6d02:0:4042,503
1463065356,2001:470:83ae:2:212:6d02:0:4045,506
1463065361,2001:470:83ae:2:212:6d02:0:4044,499
1463065361,2001:470:83ae:2:212:6d02:0:4013,502
1463065366,2001:470:83ae:2:212:6d02:0:4034,500
1463065375,2001:470:83ae:2:212:6d02:0:4035,503
1463065382,2001:470:83ae:2:212:6d02:0:400f,503
1463065384,2001:470:83ae:2:212:6d02:0:4042,504
1463065386,2001:470:83ae:2:212:6d02:0:4045,507
1463065391,2001:470:83ae:2:212:6d02:0:4044,500
1463065391,2001:470:83ae:2:212:6d02:0:4013,503
1463065396,2001:470:83ae:2:212:6d02:0:4034,501
1463065405,2001:470:83ae:2:212:6d02:0:4035,504
1463065412,2001:470:83ae:2:212:6d02:0:400f,504
1463065414,2001:470:83ae:2:212:6d02:0:4042,505
1463065415,2001:470:83ae:2:212:6d02:0:4045,508
1463065421,2001:470:83ae:2:212:6d02:0:4013,504
1463065421,2001:470:83ae:2:212:6d02:0:4044,501
1463065426,2001:470:83ae:2:212:6d02:0:4034,502
1463065434,2001:470:83ae:2:212:6d02:0:4035,505
1463065442,2001:470:83ae:2:212:6d02:0:400f,505
1463065444,2001:470:83ae:2:212:6d02:0:4042,506
1463065445,2001:470:83ae:2:212:6d02:0:4045,509
1463065450,2001:470:83ae:2:212:6d02:0:4013,505
1463065451,2001:470:83ae:2:212:6d02:0:4044,502
1463065456,2001:470:83ae:2:212:6d02:0:4034,503
1463065464,2001:470:83ae:2:212:6d02:0:4035,506
1463065471,2001:470:83ae:2:212:6d02:0:400f,506
1463065474,2001:470:83ae:2:212:6d02:0:4042,507
1463065475,2001:470:83ae:2:212:6d02:0:4045,510
1463065480,2001:470:83ae:2:212:6d02:0:4013,506
1463065481,2001:470:83ae:2:212:6d02:0:4044,503
1463065486,2001:470:83ae:2:212:6d02:0:4034,504
1463065494,2001:470:83ae:2:212:6d02:0:4035,507
1463065501,2001:470:83ae:2:212:6d02:0:400f,507
1463065503,2001:470:83ae:2:212:6d02:0:4042,508
1463065504,2001:470:83ae:2:212:6d02:0:4045,511
1463065510,2001:470:83ae:2:212:6d02:0:4013,507
1463065511,2001:470:83ae:2:212:6d02:0:4044,504
1463065516,2001:470:83ae:2:212:6d02:0:4034,505
1463065524,2001:470:83ae:2:212:6d02:0:4035,508
1463065531,2001:470:83ae:2:212:6d02:0:400f,508
1463065533,2001:470:83ae:2:212:6d02:0:4042,509
1463065534,2001:470:83ae:2:212:6d02:0:4045,512
1463065540,2001:470:83ae:2:212:6d02:0:4013,508
1463065541,2001:470:83ae:2:212:6d02:0:4044,505
1463065545,2001:470:83ae:2:212:6d02:0:4034,506
1463065554,2001:470:83ae:2:212:6d02:0:4035,509
1463065561,2001:470:83ae:2:212:6d02:0:400f,509
1463065563,2001:470:83ae:2:212:6d02:0:4042,510
1463065563,2001:470:83ae:2:212:6d02:0:4045,513
1463065570,2001:470:83ae:2:212:6d02:0:4013,509
1463065571,2001:470:83ae:2:212:6d02:0:4044,506
1463065575,2001:470:83ae:2:212:6d02:0:4034,507
1463065583,2001:470:83ae:2:212:6d02:0:4035,510
1463065590,2001:470:83ae:2:212:6d02:0:400f,510
1463065593,2001:470:83ae:2:212:6d02:0:4042,511
1463065593,2001:470:83ae:2:212:6d02:0:4045,514
1463065600,2001:470:83ae:2:212:6d02:0:4013,510
1463065601,2001:470:83ae:2:212:6d02:0:4044,507
1463065605,2001:470:83ae:2:212:6d02:0:4034,508
1463065613,2001:470:83ae:2:212:6d02:0:4035,511
1463065620,2001:470:83ae:2:212:6d02:0:400f,511
1463065622,2001:470:83ae:2:212:6d02:0:4042,512
1463065622,2001:470:83ae:2:212:6d02:0:4045,515
1463065629,2001:470:83ae:2:212:6d02:0:4013,511
1463065631,2001:470:83ae:2:212:6d02:0:4044,508
1463065635,2001:470:83ae:2:212:6d02:0:4034,509
1463065643,2001:470:83ae:2:212:6d02:0:4035,512
1463065650,2001:470:83ae:2:212:6d02:0:400f,512
1463065652,2001:470:83ae:2:212:6d02:0:4045,516
1463065652,2001:470:83ae:2:212:6d02:0:4042,513
1463065659,2001:470:83ae:2:212:6d02:0:4013,512
1463065661,2001:470:83ae:2:212:6d02:0:4044,509
1463065665,2001:470:83ae:2:212:6d02:0:4034,510
1463065673,2001:470:83ae:2:212:6d02:0:4035,513
1463065680,2001:470:83ae:2:212:6d02:0:400f,513
1463065681,2001:470:83ae:2:212:6d02:0:4045,517
1463065682,2001:470:83ae:2:212:6d02:0:4042,514
1463065689,2001:470:83ae:2:212:6d02:0:4013,513
1463065691,2001:470:83ae:2:212:6d02:0:4044,510
1463065695,2001:470:83ae:2:212:6d02:0:4034,511
1463065702,2001:470:83ae:2:212:6d02:0:4035,514
1463065710,2001:470:83ae:2:212:6d02:0:400f,514
1463065711,2001:470:83ae:2:212:6d02:0:4045,518
1463065712,2001:470:83ae:2:212:6d02:0:4042,515
1463065719,2001:470:83ae:2:212:6d02:0:4013,514
1463065721,2001:470:83ae:2:212:6d02:0:4044,511
1463065725,2001:470:83ae:2:212:6d02:0:4034,512
1463065732,2001:470:83ae:2:212:6d02:0:4035,515
1463065739,2001:470:83ae:2:212:6d02:0:400f,515
1463065741,2001:470:83ae:2:212:6d02:0:4045,519
1463065741,2001:470:83ae:2:212:6d02:0:4042,516
1463065749,2001:470:83ae:2:212:6d02:0:4013,515
1463065751,2001:470:83ae:2:212:6d02:0:4044,512
1463065755,2001:470:83ae:2:212:6d02:0:4034,513
1463065762,2001:470:83ae:2:212:6d02:0:4035,516
1463065769,2001:470:83ae:2:212:6d02:0:400f,516
1463065770,2001:470:83ae:2:212:6d02:0:4045,520
1463065771,2001:470:83ae:2:212:6d02:0:4042,517
1463065778,2001:470:83ae:2:212:6d02:0:4013,516
1463065781,2001:470:83ae:2:212:6d02:0:4044,513
1463065785,2001:470:83ae:2:212:6d02:0:4034,514
1463065792,2001:470:83ae:2:212:6d02:0:4035,517
1463065799,2001:470:83ae:2:212:6d02:0:400f,517
1463065800,2001:470:83ae:2:212:6d02:0:4045,521
1463065801,2001:470:83ae:2:212:6d02:0:4042,518
1463065808,2001:470:83ae:2:212:6d02:0:4013,517
1463065811,2001:470:83ae:2:212:6d02:0:4044,514
1463065815,2001:470:83ae:2:212:6d02:0:4034,515
1463065822,2001:470:83ae:2:212:6d02:0:4035,518
1463065829,2001:470:83ae:2:212:6d02:0:400f,518
1463065829,2001:470:83ae:2:212:6d02:0:4045,522
1463065830,2001:470:83ae:2:212:6d02:0:4042,519
1463065838,2001:470:83ae:2:212:6d02:0:4013,518
1463065841,2001:470:83ae:2:212:6d02:0:4044,515
1463065845,2001:470:83ae:2:212:6d02:0:4034,516
1463065851,2001:470:83ae:2:212:6d02:0:4035,519
1463065859,2001:470:83ae:2:212:6d02:0:400f,519
1463065859,2001:470:83ae:2:212:6d02:0:4045,523
1463065860,2001:470:83ae:2:212:6d02:0:4042,520
1463065868,2001:470:83ae:2:212:6d02:0:4013,519
1463065871,2001:470:83ae:2:212:6d02:0:4044,516
1463065875,2001:470:83ae:2:212:6d02:0:4034,517
1463065881,2001:470:83ae:2:212:6d02:0:4035,520
1463065888,2001:470:83ae:2:212:6d02:0:400f,520
1463065898,2001:470:83ae:2:212:6d02:0:4013,520
1463065901,2001:470:83ae:2:212:6d02:0:4044,517
